####################
## BD WTA Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-05-11 09:07:22
## Sample: 1820
## Reference: index_star_CHR.tar
## Supplemental sequences: combined_extra_seq.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
501303,Undetermined,Undetermined
433951,Undetermined,Undetermined
378607,SampleTag01_hs,SampleTag01_hs
337585,SampleTag01_hs,SampleTag01_hs
324319,Undetermined,Undetermined
60111,SampleTag01_hs,SampleTag01_hs
662185,SampleTag01_hs,SampleTag01_hs
119337,SampleTag01_hs,SampleTag01_hs
789242,Undetermined,Undetermined
642794,Undetermined,Undetermined
405643,Undetermined,Undetermined
373009,SampleTag01_hs,SampleTag01_hs
303121,SampleTag01_hs,SampleTag01_hs
771257,Undetermined,Undetermined
622641,SampleTag01_hs,SampleTag01_hs
439989,SampleTag01_hs,SampleTag01_hs
436831,Undetermined,Undetermined
413871,SampleTag01_hs,SampleTag01_hs
205848,Undetermined,Undetermined
764413,SampleTag01_hs,SampleTag01_hs
675154,Undetermined,Undetermined
480256,Undetermined,Undetermined
45483,SampleTag01_hs,SampleTag01_hs
792725,Undetermined,Undetermined
703368,SampleTag01_hs,SampleTag01_hs
646374,SampleTag01_hs,SampleTag01_hs
315580,Undetermined,Undetermined
272519,Undetermined,Undetermined
248252,SampleTag01_hs,SampleTag01_hs
175390,SampleTag01_hs,SampleTag01_hs
858896,SampleTag01_hs,SampleTag01_hs
476228,SampleTag01_hs,SampleTag01_hs
732001,Undetermined,Undetermined
694219,SampleTag01_hs,SampleTag01_hs
628458,Undetermined,Undetermined
524605,Undetermined,Undetermined
288823,SampleTag01_hs,SampleTag01_hs
579750,SampleTag01_hs,SampleTag01_hs
373171,SampleTag01_hs,SampleTag01_hs
331346,Undetermined,Undetermined
288446,SampleTag01_hs,SampleTag01_hs
546885,SampleTag01_hs,SampleTag01_hs
539321,SampleTag01_hs,SampleTag01_hs
355220,SampleTag01_hs,SampleTag01_hs
841883,SampleTag01_hs,SampleTag01_hs
292033,SampleTag01_hs,SampleTag01_hs
29715,SampleTag01_hs,SampleTag01_hs
10089,Undetermined,Undetermined
572467,SampleTag01_hs,SampleTag01_hs
162745,Undetermined,Undetermined
378145,Undetermined,Undetermined
137741,Undetermined,Undetermined
46226,SampleTag01_hs,SampleTag01_hs
695528,Undetermined,Undetermined
535825,SampleTag01_hs,SampleTag01_hs
314039,SampleTag01_hs,SampleTag01_hs
270385,Undetermined,Undetermined
87697,SampleTag01_hs,SampleTag01_hs
841367,SampleTag01_hs,SampleTag01_hs
698667,SampleTag01_hs,SampleTag01_hs
310965,SampleTag01_hs,SampleTag01_hs
837481,SampleTag01_hs,SampleTag01_hs
765598,SampleTag01_hs,SampleTag01_hs
641259,SampleTag01_hs,SampleTag01_hs
598989,SampleTag01_hs,SampleTag01_hs
197951,SampleTag01_hs,SampleTag01_hs
79895,Undetermined,Undetermined
423483,SampleTag01_hs,SampleTag01_hs
402540,Undetermined,Undetermined
320813,SampleTag01_hs,SampleTag01_hs
289531,Undetermined,Undetermined
230212,SampleTag01_hs,SampleTag01_hs
69108,Undetermined,Undetermined
38390,SampleTag01_hs,SampleTag01_hs
612503,Undetermined,Undetermined
489177,Undetermined,Undetermined
249707,SampleTag01_hs,SampleTag01_hs
121899,SampleTag01_hs,SampleTag01_hs
378307,SampleTag01_hs,SampleTag01_hs
364365,SampleTag01_hs,SampleTag01_hs
278087,SampleTag01_hs,SampleTag01_hs
270730,Undetermined,Undetermined
85540,Undetermined,Undetermined
564432,SampleTag01_hs,SampleTag01_hs
447527,Undetermined,Undetermined
434159,SampleTag01_hs,SampleTag01_hs
427197,Undetermined,Undetermined
361148,SampleTag01_hs,SampleTag01_hs
324329,SampleTag01_hs,SampleTag01_hs
706798,SampleTag01_hs,SampleTag01_hs
220151,SampleTag01_hs,SampleTag01_hs
339772,SampleTag01_hs,SampleTag01_hs
214332,SampleTag01_hs,SampleTag01_hs
171425,SampleTag01_hs,SampleTag01_hs
153929,SampleTag01_hs,SampleTag01_hs
596378,Undetermined,Undetermined
456604,SampleTag01_hs,SampleTag01_hs
334589,SampleTag01_hs,SampleTag01_hs
214,Undetermined,Undetermined
286661,SampleTag01_hs,SampleTag01_hs
55799,SampleTag01_hs,SampleTag01_hs
828860,SampleTag01_hs,SampleTag01_hs
664722,Undetermined,Undetermined
657423,SampleTag01_hs,SampleTag01_hs
518110,Undetermined,Undetermined
87152,SampleTag01_hs,SampleTag01_hs
521787,SampleTag01_hs,SampleTag01_hs
664750,Undetermined,Undetermined
533315,Undetermined,Undetermined
273336,SampleTag01_hs,SampleTag01_hs
118886,SampleTag01_hs,SampleTag01_hs
89701,SampleTag01_hs,SampleTag01_hs
732456,Undetermined,Undetermined
684922,SampleTag01_hs,SampleTag01_hs
430197,SampleTag01_hs,SampleTag01_hs
492696,Undetermined,Undetermined
368830,Undetermined,Undetermined
314899,Undetermined,Undetermined
230396,SampleTag01_hs,SampleTag01_hs
26864,Undetermined,Undetermined
251766,Undetermined,Undetermined
199761,SampleTag01_hs,SampleTag01_hs
61211,SampleTag01_hs,SampleTag01_hs
477056,SampleTag01_hs,SampleTag01_hs
287999,Undetermined,Undetermined
231917,SampleTag01_hs,SampleTag01_hs
854843,SampleTag01_hs,SampleTag01_hs
835553,SampleTag01_hs,SampleTag01_hs
542792,SampleTag01_hs,SampleTag01_hs
879691,Undetermined,Undetermined
489825,SampleTag01_hs,SampleTag01_hs
480926,Undetermined,Undetermined
439449,SampleTag01_hs,SampleTag01_hs
422971,Undetermined,Undetermined
682865,SampleTag01_hs,SampleTag01_hs
191144,SampleTag01_hs,SampleTag01_hs
178984,Undetermined,Undetermined
427972,SampleTag01_hs,SampleTag01_hs
53283,SampleTag01_hs,SampleTag01_hs
18539,Undetermined,Undetermined
759447,SampleTag01_hs,SampleTag01_hs
231764,Undetermined,Undetermined
142243,Undetermined,Undetermined
835398,SampleTag01_hs,SampleTag01_hs
521262,SampleTag01_hs,SampleTag01_hs
409105,SampleTag01_hs,SampleTag01_hs
38238,Undetermined,Undetermined
522848,Undetermined,Undetermined
370389,SampleTag01_hs,SampleTag01_hs
106395,SampleTag01_hs,SampleTag01_hs
37552,SampleTag01_hs,SampleTag01_hs
12773,SampleTag01_hs,SampleTag01_hs
783359,Undetermined,Undetermined
770844,SampleTag01_hs,SampleTag01_hs
125553,SampleTag01_hs,SampleTag01_hs
775831,Undetermined,Undetermined
631752,SampleTag01_hs,SampleTag01_hs
421051,Undetermined,Undetermined
318803,SampleTag01_hs,SampleTag01_hs
81956,SampleTag01_hs,SampleTag01_hs
76168,SampleTag01_hs,SampleTag01_hs
18844,SampleTag01_hs,SampleTag01_hs
876162,Undetermined,Undetermined
750178,Undetermined,Undetermined
546493,SampleTag01_hs,SampleTag01_hs
272532,SampleTag01_hs,SampleTag01_hs
271654,SampleTag01_hs,SampleTag01_hs
823797,Undetermined,Undetermined
548143,SampleTag01_hs,SampleTag01_hs
513597,SampleTag01_hs,SampleTag01_hs
468306,SampleTag01_hs,SampleTag01_hs
340278,SampleTag01_hs,SampleTag01_hs
693973,SampleTag01_hs,SampleTag01_hs
553237,Undetermined,Undetermined
267285,SampleTag01_hs,SampleTag01_hs
38804,Undetermined,Undetermined
506138,Undetermined,Undetermined
398619,Undetermined,Undetermined
380405,SampleTag01_hs,SampleTag01_hs
361350,Undetermined,Undetermined
91030,SampleTag01_hs,SampleTag01_hs
12859,SampleTag01_hs,SampleTag01_hs
528776,SampleTag01_hs,SampleTag01_hs
835088,SampleTag01_hs,SampleTag01_hs
646703,SampleTag01_hs,SampleTag01_hs
569839,Undetermined,Undetermined
180633,SampleTag01_hs,SampleTag01_hs
769255,SampleTag01_hs,SampleTag01_hs
755601,SampleTag01_hs,SampleTag01_hs
736812,Undetermined,Undetermined
469714,SampleTag01_hs,SampleTag01_hs
805480,Undetermined,Undetermined
598420,Undetermined,Undetermined
421562,Undetermined,Undetermined
216870,Undetermined,Undetermined
127821,Undetermined,Undetermined
615205,SampleTag01_hs,SampleTag01_hs
437904,SampleTag01_hs,SampleTag01_hs
355494,SampleTag01_hs,SampleTag01_hs
338098,SampleTag01_hs,SampleTag01_hs
182214,SampleTag01_hs,SampleTag01_hs
617668,SampleTag01_hs,SampleTag01_hs
602287,Undetermined,Undetermined
366758,Undetermined,Undetermined
80753,SampleTag01_hs,SampleTag01_hs
47908,SampleTag01_hs,SampleTag01_hs
879643,Undetermined,Undetermined
496069,SampleTag01_hs,SampleTag01_hs
251845,Undetermined,Undetermined
187126,SampleTag01_hs,SampleTag01_hs
788760,Undetermined,Undetermined
595645,SampleTag01_hs,SampleTag01_hs
523263,SampleTag01_hs,SampleTag01_hs
520025,SampleTag01_hs,SampleTag01_hs
423834,SampleTag01_hs,SampleTag01_hs
147773,SampleTag01_hs,SampleTag01_hs
135381,Undetermined,Undetermined
11812,SampleTag01_hs,SampleTag01_hs
579081,Undetermined,Undetermined
342292,SampleTag01_hs,SampleTag01_hs
267953,SampleTag01_hs,SampleTag01_hs
267392,Undetermined,Undetermined
130876,Undetermined,Undetermined
89983,SampleTag01_hs,SampleTag01_hs
11032,Undetermined,Undetermined
837037,Undetermined,Undetermined
818781,SampleTag01_hs,SampleTag01_hs
683848,SampleTag01_hs,SampleTag01_hs
180676,Undetermined,Undetermined
690840,Undetermined,Undetermined
690543,SampleTag01_hs,SampleTag01_hs
485032,SampleTag01_hs,SampleTag01_hs
878460,SampleTag01_hs,SampleTag01_hs
671111,SampleTag01_hs,SampleTag01_hs
405806,SampleTag01_hs,SampleTag01_hs
159547,SampleTag01_hs,SampleTag01_hs
129846,Undetermined,Undetermined
16502,Undetermined,Undetermined
824323,Undetermined,Undetermined
822341,Undetermined,Undetermined
746510,Undetermined,Undetermined
373001,SampleTag01_hs,SampleTag01_hs
302423,SampleTag01_hs,SampleTag01_hs
486824,SampleTag01_hs,SampleTag01_hs
441562,Undetermined,Undetermined
860000,Undetermined,Undetermined
640983,SampleTag01_hs,SampleTag01_hs
554199,SampleTag01_hs,SampleTag01_hs
307550,SampleTag01_hs,SampleTag01_hs
293526,SampleTag01_hs,SampleTag01_hs
89636,Undetermined,Undetermined
77140,SampleTag01_hs,SampleTag01_hs
763649,SampleTag01_hs,SampleTag01_hs
547826,SampleTag01_hs,SampleTag01_hs
502918,SampleTag01_hs,SampleTag01_hs
449514,SampleTag01_hs,SampleTag01_hs
90875,SampleTag01_hs,SampleTag01_hs
800896,Undetermined,Undetermined
127857,Undetermined,Undetermined
17734,Undetermined,Undetermined
883502,Undetermined,Undetermined
842136,SampleTag01_hs,SampleTag01_hs
437293,Undetermined,Undetermined
303715,SampleTag01_hs,SampleTag01_hs
212709,SampleTag01_hs,SampleTag01_hs
591049,SampleTag01_hs,SampleTag01_hs
348687,Undetermined,Undetermined
225633,Undetermined,Undetermined
190917,SampleTag01_hs,SampleTag01_hs
103755,SampleTag01_hs,SampleTag01_hs
695814,SampleTag01_hs,SampleTag01_hs
500050,SampleTag01_hs,SampleTag01_hs
162701,Undetermined,Undetermined
86897,SampleTag01_hs,SampleTag01_hs
752415,SampleTag01_hs,SampleTag01_hs
513234,SampleTag01_hs,SampleTag01_hs
509064,SampleTag01_hs,SampleTag01_hs
251039,Undetermined,Undetermined
113134,SampleTag01_hs,SampleTag01_hs
83289,SampleTag01_hs,SampleTag01_hs
834320,SampleTag01_hs,SampleTag01_hs
188924,SampleTag01_hs,SampleTag01_hs
634978,SampleTag01_hs,SampleTag01_hs
616525,SampleTag01_hs,SampleTag01_hs
63697,SampleTag01_hs,SampleTag01_hs
870082,SampleTag01_hs,SampleTag01_hs
703988,Undetermined,Undetermined
472413,SampleTag01_hs,SampleTag01_hs
642642,Undetermined,Undetermined
227837,SampleTag01_hs,SampleTag01_hs
617797,Undetermined,Undetermined
582697,Undetermined,Undetermined
458195,SampleTag01_hs,SampleTag01_hs
804841,Undetermined,Undetermined
691651,SampleTag01_hs,SampleTag01_hs
661736,SampleTag01_hs,SampleTag01_hs
498322,SampleTag01_hs,SampleTag01_hs
209126,SampleTag01_hs,SampleTag01_hs
89667,SampleTag01_hs,SampleTag01_hs
225177,Undetermined,Undetermined
632948,SampleTag01_hs,SampleTag01_hs
552246,SampleTag01_hs,SampleTag01_hs
501168,SampleTag01_hs,SampleTag01_hs
472594,SampleTag01_hs,SampleTag01_hs
734817,Undetermined,Undetermined
367219,Undetermined,Undetermined
812594,Undetermined,Undetermined
681793,SampleTag01_hs,SampleTag01_hs
543002,SampleTag01_hs,SampleTag01_hs
510482,SampleTag01_hs,SampleTag01_hs
477491,SampleTag01_hs,SampleTag01_hs
271074,Undetermined,Undetermined
194004,SampleTag01_hs,SampleTag01_hs
13851,SampleTag01_hs,SampleTag01_hs
141652,Undetermined,Undetermined
876566,SampleTag01_hs,SampleTag01_hs
784883,Undetermined,Undetermined
635321,Undetermined,Undetermined
263970,SampleTag01_hs,SampleTag01_hs
247357,Undetermined,Undetermined
542142,Undetermined,Undetermined
540519,Undetermined,Undetermined
379465,SampleTag01_hs,SampleTag01_hs
354240,SampleTag01_hs,SampleTag01_hs
321748,Undetermined,Undetermined
879489,SampleTag01_hs,SampleTag01_hs
625472,SampleTag01_hs,SampleTag01_hs
560413,SampleTag01_hs,SampleTag01_hs
83340,Undetermined,Undetermined
845007,SampleTag01_hs,SampleTag01_hs
656400,SampleTag01_hs,SampleTag01_hs
494255,SampleTag01_hs,SampleTag01_hs
475666,Undetermined,Undetermined
310624,Undetermined,Undetermined
29905,Undetermined,Undetermined
372044,SampleTag01_hs,SampleTag01_hs
248342,SampleTag01_hs,SampleTag01_hs
238411,SampleTag01_hs,SampleTag01_hs
823650,SampleTag01_hs,SampleTag01_hs
701105,SampleTag01_hs,SampleTag01_hs
304228,Undetermined,Undetermined
674289,SampleTag01_hs,SampleTag01_hs
541971,SampleTag01_hs,SampleTag01_hs
460842,Undetermined,Undetermined
418573,SampleTag01_hs,SampleTag01_hs
277987,SampleTag01_hs,SampleTag01_hs
136662,Undetermined,Undetermined
71903,Undetermined,Undetermined
27008,Undetermined,Undetermined
786780,SampleTag01_hs,SampleTag01_hs
466776,SampleTag01_hs,SampleTag01_hs
249146,SampleTag01_hs,SampleTag01_hs
874923,SampleTag01_hs,SampleTag01_hs
638561,Undetermined,Undetermined
466004,Undetermined,Undetermined
449419,Undetermined,Undetermined
371333,Undetermined,Undetermined
880506,SampleTag01_hs,SampleTag01_hs
717122,Undetermined,Undetermined
714514,SampleTag01_hs,SampleTag01_hs
660708,SampleTag01_hs,SampleTag01_hs
640771,SampleTag01_hs,SampleTag01_hs
862399,Undetermined,Undetermined
847624,SampleTag01_hs,SampleTag01_hs
379065,SampleTag01_hs,SampleTag01_hs
344407,Undetermined,Undetermined
254055,Undetermined,Undetermined
210393,SampleTag01_hs,SampleTag01_hs
197038,SampleTag01_hs,SampleTag01_hs
750405,Undetermined,Undetermined
493327,Undetermined,Undetermined
350223,SampleTag01_hs,SampleTag01_hs
760479,Undetermined,Undetermined
500722,SampleTag01_hs,SampleTag01_hs
175309,SampleTag01_hs,SampleTag01_hs
750642,SampleTag01_hs,SampleTag01_hs
672878,Undetermined,Undetermined
570659,SampleTag01_hs,SampleTag01_hs
173530,SampleTag01_hs,SampleTag01_hs
789471,SampleTag01_hs,SampleTag01_hs
421299,SampleTag01_hs,SampleTag01_hs
369748,SampleTag01_hs,SampleTag01_hs
184651,SampleTag01_hs,SampleTag01_hs
154447,SampleTag01_hs,SampleTag01_hs
51637,SampleTag01_hs,SampleTag01_hs
471335,Undetermined,Undetermined
396734,SampleTag01_hs,SampleTag01_hs
825775,Undetermined,Undetermined
776676,SampleTag01_hs,SampleTag01_hs
713841,SampleTag01_hs,SampleTag01_hs
576366,SampleTag01_hs,SampleTag01_hs
680347,Undetermined,Undetermined
566250,Undetermined,Undetermined
268793,SampleTag01_hs,SampleTag01_hs
304701,SampleTag01_hs,SampleTag01_hs
303301,SampleTag01_hs,SampleTag01_hs
283812,SampleTag01_hs,SampleTag01_hs
582017,SampleTag01_hs,SampleTag01_hs
549434,Undetermined,Undetermined
504966,Undetermined,Undetermined
478140,SampleTag01_hs,SampleTag01_hs
238544,Undetermined,Undetermined
724308,Undetermined,Undetermined
235517,SampleTag01_hs,SampleTag01_hs
132134,SampleTag01_hs,SampleTag01_hs
39313,SampleTag01_hs,SampleTag01_hs
28299,Undetermined,Undetermined
734968,SampleTag01_hs,SampleTag01_hs
121457,SampleTag01_hs,SampleTag01_hs
455427,SampleTag01_hs,SampleTag01_hs
356281,Undetermined,Undetermined
239998,SampleTag01_hs,SampleTag01_hs
99276,SampleTag01_hs,SampleTag01_hs
18906,SampleTag01_hs,SampleTag01_hs
574001,SampleTag01_hs,SampleTag01_hs
878481,SampleTag01_hs,SampleTag01_hs
814603,Undetermined,Undetermined
623523,SampleTag01_hs,SampleTag01_hs
164805,SampleTag01_hs,SampleTag01_hs
663966,SampleTag01_hs,SampleTag01_hs
550418,SampleTag01_hs,SampleTag01_hs
494055,SampleTag01_hs,SampleTag01_hs
252378,SampleTag01_hs,SampleTag01_hs
224377,Undetermined,Undetermined
779131,Undetermined,Undetermined
683962,SampleTag01_hs,SampleTag01_hs
498118,Undetermined,Undetermined
448385,Undetermined,Undetermined
55971,Undetermined,Undetermined
775056,SampleTag01_hs,SampleTag01_hs
713964,Undetermined,Undetermined
669300,SampleTag01_hs,SampleTag01_hs
568279,Undetermined,Undetermined
466038,Undetermined,Undetermined
533766,Undetermined,Undetermined
18946,SampleTag01_hs,SampleTag01_hs
261260,SampleTag01_hs,SampleTag01_hs
92641,SampleTag01_hs,SampleTag01_hs
852529,Undetermined,Undetermined
589930,SampleTag01_hs,SampleTag01_hs
258771,Undetermined,Undetermined
160421,SampleTag01_hs,SampleTag01_hs
860277,SampleTag01_hs,SampleTag01_hs
547859,SampleTag01_hs,SampleTag01_hs
325189,Undetermined,Undetermined
236456,Undetermined,Undetermined
225411,SampleTag01_hs,SampleTag01_hs
804817,Undetermined,Undetermined
315380,Undetermined,Undetermined
138828,Undetermined,Undetermined
854528,Undetermined,Undetermined
430145,SampleTag01_hs,SampleTag01_hs
714016,SampleTag01_hs,SampleTag01_hs
692978,SampleTag01_hs,SampleTag01_hs
24037,SampleTag01_hs,SampleTag01_hs
491134,SampleTag01_hs,SampleTag01_hs
395813,SampleTag01_hs,SampleTag01_hs
807529,SampleTag01_hs,SampleTag01_hs
543620,Undetermined,Undetermined
429323,SampleTag01_hs,SampleTag01_hs
377646,Undetermined,Undetermined
313774,SampleTag01_hs,SampleTag01_hs
266424,SampleTag01_hs,SampleTag01_hs
101053,Undetermined,Undetermined
481879,SampleTag01_hs,SampleTag01_hs
305980,SampleTag01_hs,SampleTag01_hs
732734,Undetermined,Undetermined
695415,Undetermined,Undetermined
645393,SampleTag01_hs,SampleTag01_hs
633741,SampleTag01_hs,SampleTag01_hs
318635,SampleTag01_hs,SampleTag01_hs
273086,SampleTag01_hs,SampleTag01_hs
794009,SampleTag01_hs,SampleTag01_hs
685654,SampleTag01_hs,SampleTag01_hs
161247,SampleTag01_hs,SampleTag01_hs
777423,SampleTag01_hs,SampleTag01_hs
542708,SampleTag01_hs,SampleTag01_hs
462349,SampleTag01_hs,SampleTag01_hs
300158,SampleTag01_hs,SampleTag01_hs
110321,Undetermined,Undetermined
68061,SampleTag01_hs,SampleTag01_hs
635593,SampleTag01_hs,SampleTag01_hs
489498,SampleTag01_hs,SampleTag01_hs
255803,Undetermined,Undetermined
818396,SampleTag01_hs,SampleTag01_hs
676831,Undetermined,Undetermined
75534,Undetermined,Undetermined
693809,Undetermined,Undetermined
586443,SampleTag01_hs,SampleTag01_hs
404051,SampleTag01_hs,SampleTag01_hs
275264,Undetermined,Undetermined
226009,SampleTag01_hs,SampleTag01_hs
47953,SampleTag01_hs,SampleTag01_hs
640684,SampleTag01_hs,SampleTag01_hs
474938,SampleTag01_hs,SampleTag01_hs
397457,SampleTag01_hs,SampleTag01_hs
232484,Undetermined,Undetermined
875072,Undetermined,Undetermined
852855,SampleTag01_hs,SampleTag01_hs
33758,Undetermined,Undetermined
865117,SampleTag01_hs,SampleTag01_hs
730204,Undetermined,Undetermined
704295,SampleTag01_hs,SampleTag01_hs
628371,SampleTag01_hs,SampleTag01_hs
191728,SampleTag01_hs,SampleTag01_hs
794982,SampleTag01_hs,SampleTag01_hs
742127,SampleTag01_hs,SampleTag01_hs
209057,Undetermined,Undetermined
774230,SampleTag01_hs,SampleTag01_hs
724946,Undetermined,Undetermined
487214,SampleTag01_hs,SampleTag01_hs
399080,Undetermined,Undetermined
883817,SampleTag01_hs,SampleTag01_hs
602076,Undetermined,Undetermined
493077,SampleTag01_hs,SampleTag01_hs
550037,SampleTag01_hs,SampleTag01_hs
378736,Undetermined,Undetermined
104095,SampleTag01_hs,SampleTag01_hs
863440,Undetermined,Undetermined
820350,Undetermined,Undetermined
441362,Undetermined,Undetermined
439168,Undetermined,Undetermined
671217,SampleTag01_hs,SampleTag01_hs
730167,SampleTag01_hs,SampleTag01_hs
656250,SampleTag01_hs,SampleTag01_hs
399261,Undetermined,Undetermined
851814,Undetermined,Undetermined
711621,SampleTag01_hs,SampleTag01_hs
706183,Undetermined,Undetermined
695320,SampleTag01_hs,SampleTag01_hs
396232,SampleTag01_hs,SampleTag01_hs
68005,SampleTag01_hs,SampleTag01_hs
816845,SampleTag01_hs,SampleTag01_hs
809525,SampleTag01_hs,SampleTag01_hs
709568,SampleTag01_hs,SampleTag01_hs
670379,SampleTag01_hs,SampleTag01_hs
224019,Undetermined,Undetermined
189514,SampleTag01_hs,SampleTag01_hs
680629,SampleTag01_hs,SampleTag01_hs
675849,SampleTag01_hs,SampleTag01_hs
281587,SampleTag01_hs,SampleTag01_hs
217438,SampleTag01_hs,SampleTag01_hs
74169,SampleTag01_hs,SampleTag01_hs
36875,SampleTag01_hs,SampleTag01_hs
796444,Undetermined,Undetermined
411876,SampleTag01_hs,SampleTag01_hs
296858,SampleTag01_hs,SampleTag01_hs
243555,SampleTag01_hs,SampleTag01_hs
186601,Undetermined,Undetermined
752457,SampleTag01_hs,SampleTag01_hs
636721,SampleTag01_hs,SampleTag01_hs
460094,SampleTag01_hs,SampleTag01_hs
159645,SampleTag01_hs,SampleTag01_hs
77200,SampleTag01_hs,SampleTag01_hs
634492,SampleTag01_hs,SampleTag01_hs
588737,Undetermined,Undetermined
75793,SampleTag01_hs,SampleTag01_hs
869823,SampleTag01_hs,SampleTag01_hs
576177,Undetermined,Undetermined
178843,SampleTag01_hs,SampleTag01_hs
98645,SampleTag01_hs,SampleTag01_hs
76115,SampleTag01_hs,SampleTag01_hs
458205,SampleTag01_hs,SampleTag01_hs
346083,Undetermined,Undetermined
71985,Undetermined,Undetermined
819585,Undetermined,Undetermined
846579,SampleTag01_hs,SampleTag01_hs
378666,SampleTag01_hs,SampleTag01_hs
356107,SampleTag01_hs,SampleTag01_hs
291747,SampleTag01_hs,SampleTag01_hs
397628,SampleTag01_hs,SampleTag01_hs
321008,Undetermined,Undetermined
226915,SampleTag01_hs,SampleTag01_hs
130647,Undetermined,Undetermined
403893,SampleTag01_hs,SampleTag01_hs
333142,Undetermined,Undetermined
172713,SampleTag01_hs,SampleTag01_hs
130938,Undetermined,Undetermined
18123,Undetermined,Undetermined
710244,Undetermined,Undetermined
614751,SampleTag01_hs,SampleTag01_hs
623662,Undetermined,Undetermined
450794,SampleTag01_hs,SampleTag01_hs
177080,Undetermined,Undetermined
776920,SampleTag01_hs,SampleTag01_hs
528163,SampleTag01_hs,SampleTag01_hs
868315,Undetermined,Undetermined
859198,SampleTag01_hs,SampleTag01_hs
174474,Undetermined,Undetermined
69517,Undetermined,Undetermined
34419,Undetermined,Undetermined
751778,SampleTag01_hs,SampleTag01_hs
624416,SampleTag01_hs,SampleTag01_hs
458538,SampleTag01_hs,SampleTag01_hs
260514,Undetermined,Undetermined
480405,SampleTag01_hs,SampleTag01_hs
374358,Undetermined,Undetermined
368651,Undetermined,Undetermined
58856,Undetermined,Undetermined
704126,SampleTag01_hs,SampleTag01_hs
581348,Undetermined,Undetermined
163895,Undetermined,Undetermined
147037,Undetermined,Undetermined
876465,Undetermined,Undetermined
667074,SampleTag01_hs,SampleTag01_hs
766561,SampleTag01_hs,SampleTag01_hs
752189,SampleTag01_hs,SampleTag01_hs
677459,SampleTag01_hs,SampleTag01_hs
490984,Undetermined,Undetermined
466359,SampleTag01_hs,SampleTag01_hs
429966,Undetermined,Undetermined
529679,SampleTag01_hs,SampleTag01_hs
464613,SampleTag01_hs,SampleTag01_hs
433985,SampleTag01_hs,SampleTag01_hs
196185,SampleTag01_hs,SampleTag01_hs
167323,SampleTag01_hs,SampleTag01_hs
871410,SampleTag01_hs,SampleTag01_hs
816886,Undetermined,Undetermined
658189,Undetermined,Undetermined
421608,SampleTag01_hs,SampleTag01_hs
395430,SampleTag01_hs,SampleTag01_hs
148424,SampleTag01_hs,SampleTag01_hs
833734,Undetermined,Undetermined
580673,SampleTag01_hs,SampleTag01_hs
217630,SampleTag01_hs,SampleTag01_hs
89350,Undetermined,Undetermined
859616,Undetermined,Undetermined
551543,SampleTag01_hs,SampleTag01_hs
524785,Undetermined,Undetermined
512860,Undetermined,Undetermined
399221,Undetermined,Undetermined
370063,SampleTag01_hs,SampleTag01_hs
122525,Undetermined,Undetermined
4608,SampleTag01_hs,SampleTag01_hs
773713,SampleTag01_hs,SampleTag01_hs
749715,SampleTag01_hs,SampleTag01_hs
667257,SampleTag01_hs,SampleTag01_hs
456221,Undetermined,Undetermined
88195,Undetermined,Undetermined
863381,Undetermined,Undetermined
809266,SampleTag01_hs,SampleTag01_hs
770713,Undetermined,Undetermined
194254,Undetermined,Undetermined
882285,SampleTag01_hs,SampleTag01_hs
761287,SampleTag01_hs,SampleTag01_hs
707835,Undetermined,Undetermined
693334,SampleTag01_hs,SampleTag01_hs
599679,SampleTag01_hs,SampleTag01_hs
492510,SampleTag01_hs,SampleTag01_hs
56474,SampleTag01_hs,SampleTag01_hs
435043,Undetermined,Undetermined
187447,SampleTag01_hs,SampleTag01_hs
181075,SampleTag01_hs,SampleTag01_hs
38023,Undetermined,Undetermined
3278,Undetermined,Undetermined
50325,Undetermined,Undetermined
427496,SampleTag01_hs,SampleTag01_hs
326261,SampleTag01_hs,SampleTag01_hs
738966,SampleTag01_hs,SampleTag01_hs
589001,Undetermined,Undetermined
583963,SampleTag01_hs,SampleTag01_hs
467066,SampleTag01_hs,SampleTag01_hs
465790,SampleTag01_hs,SampleTag01_hs
317228,Undetermined,Undetermined
488045,Undetermined,Undetermined
333611,SampleTag01_hs,SampleTag01_hs
363309,SampleTag01_hs,SampleTag01_hs
867159,SampleTag01_hs,SampleTag01_hs
822353,SampleTag01_hs,SampleTag01_hs
349971,SampleTag01_hs,SampleTag01_hs
109788,SampleTag01_hs,SampleTag01_hs
4680,SampleTag01_hs,SampleTag01_hs
641852,SampleTag01_hs,SampleTag01_hs
770294,SampleTag01_hs,SampleTag01_hs
591478,SampleTag01_hs,SampleTag01_hs
712773,Undetermined,Undetermined
412724,SampleTag01_hs,SampleTag01_hs
307835,SampleTag01_hs,SampleTag01_hs
263739,SampleTag01_hs,SampleTag01_hs
762291,SampleTag01_hs,SampleTag01_hs
713441,SampleTag01_hs,SampleTag01_hs
211176,SampleTag01_hs,SampleTag01_hs
643621,SampleTag01_hs,SampleTag01_hs
387980,SampleTag01_hs,SampleTag01_hs
20852,SampleTag01_hs,SampleTag01_hs
837387,SampleTag01_hs,SampleTag01_hs
162480,SampleTag01_hs,SampleTag01_hs
144297,Undetermined,Undetermined
860554,SampleTag01_hs,SampleTag01_hs
